"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2478","""€650 monthly, Studio Greenmount Rd, Terenure, Dublin 6"" https://t.co/Ig5UoFtbyn #rental #feedly",FALSE,0,NA,2016-05-14 22:44:52,FALSE,NA,"731616294592774149",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2479","""
€550 monthly, Studio 24 Ashfield Rd, Ranelagh, Dublin 6"" https://t.co/jK5Him9BBh #rental #feedly",FALSE,0,NA,2016-05-13 16:31:16,FALSE,NA,"731159887577776128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2480","""€1,650 monthly, 2 bedrooms 40 Saddler's Court, Rathmines, Dublin 6"" https://t.co/sFz6DhgkEQ #rental #feedly",FALSE,0,NA,2016-05-13 16:22:03,FALSE,NA,"731157571034316801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2481","€650 monthly, Studio ""Charleston Road, Ranelagh, Dublin 6"" https://t.co/RlRUqLTH0Y #rental #feedly",FALSE,0,NA,2016-05-13 16:21:42,FALSE,NA,"731157479577559041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2482","€850 monthly, Studio ""Grove Park , Rathmines, Rathmines, Dublin 6"" https://t.co/bRV3Vjh8gs #rental #feedly",FALSE,0,NA,2016-05-13 16:21:10,FALSE,NA,"731157348723593216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2483","€1,700 monthly, 2 bedrooms ""Mount Drummond Square, Harold's Cross, Dublin 6"" https://t.co/LkrBmFl8lM #rental #feedly",FALSE,0,NA,2016-05-12 19:24:59,FALSE,NA,"730841219648094208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2484","""€1,450 monthly, 2 bedrooms Cowper Village, Rathmines, Dublin 6"" https://t.co/AaOooRchPn #rental #feedly",FALSE,0,NA,2016-05-12 19:24:46,FALSE,NA,"730841163381518336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2485","€1,650 monthly, 3 bedrooms ""Cormac Terrace, Terenure, Dublin 6"" https://t.co/KUnm9ZfNcJ #rental #feedly",FALSE,0,NA,2016-05-11 22:08:02,FALSE,NA,"730519864239099904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2486","€600 weekly, 1 bedroom ""Wynnefield Road, Rathmines, Dublin 6"" https://t.co/1Pv6s0KQxM #rental #feedly",FALSE,0,NA,2016-05-11 22:07:37,FALSE,NA,"730519758400008192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2487","€1,500 monthly, 2 bedrooms ""Leinster Road, Rathmines, Dublin, 6, Rathmines, Dublin 6"" https://t.co/slKvTH1YBm #rental #feedly",FALSE,0,NA,2016-05-11 22:07:17,FALSE,NA,"730519676523057153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2488","€1,600 monthly, 2 bedrooms ""Huntington House, Church Avenue, Rathmines, Dublin 6"" https://t.co/4IWf1OMj9a #rental #feedly",FALSE,0,NA,2016-05-11 15:08:31,FALSE,NA,"730414290642083841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2489","€650 monthly, Studio ""32 Terenure Road East, Rathgar, Dublin 6"" https://t.co/tymHtbGccO #rental #feedly",FALSE,0,NA,2016-05-11 12:57:06,FALSE,NA,"730381216885657600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2490","€1,500 monthly, 3 bedrooms ""Mount Argus Grove, Harold's Cross, Dublin 6, South Dublin City - Apartment to Rent"" https://t.co/VaW57YwhWR",FALSE,0,NA,2016-05-11 03:49:48,FALSE,NA,"730243484351901698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2491","€750 monthly, Studio Terenure Road East, Rathgar, Dublin 6 https://t.co/47oYE96qFP #rental #feedly",FALSE,0,NA,2016-05-10 19:58:28,FALSE,NA,"730124871016058881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2492","€1,750 monthly, 2 bedrooms Meadowbank, Rathgar, Dublin 6 https://t.co/M8YauRtGee #rental #feedly",FALSE,0,NA,2016-05-10 19:58:06,FALSE,NA,"730124776035979266",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2493","€2,300 monthly, 4 bedrooms Lower Kimmage Road, Harold's Cross, Dublin 6 https://t.co/8nwRJWIQwv #rental #feedly",FALSE,0,NA,2016-05-10 19:57:47,FALSE,NA,"730124699062128640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2494","€800 monthly, 1 bedroom Leinster Road, Rathmines, Dublin 6 https://t.co/q0J736N9KR #rental #feedly",FALSE,0,NA,2016-05-10 19:57:25,FALSE,NA,"730124605118160898",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2495","€690 monthly, Studio 13 Leinster Road, Rathmines, Dublin 6 https://t.co/fyTHG6ofxG #rental #feedly",FALSE,0,NA,2016-05-10 19:57:03,FALSE,NA,"730124514609254400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2496","€2,300 monthly, 3 bedrooms 13 Brighton Gardens, Rathgar, Dublin 6 https://t.co/qZrzfwlngc #rental #feedly",FALSE,0,NA,2016-05-10 19:56:47,FALSE,NA,"730124445810069504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2497","€1,650 monthly, 2 bedrooms Bushy Park House, Terenure, Dublin 6 https://t.co/2dGnfohQwO #rental #feedly",FALSE,0,NA,2016-05-10 19:56:14,FALSE,NA,"730124308945747969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2498","""€1,600 monthly, 2 bedrooms 5 Grosvenor Place, Rathmines, Dublin 6"" https://t.co/9dA3XJAKzG #rental #feedly",FALSE,0,NA,2016-05-09 18:45:29,FALSE,NA,"729744115718565888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2499","€1,500 monthly, 2 bedrooms ""Abbeyfield, Milltown, Dublin 6"" https://t.co/fmGkpSKN4q #rental #feedly",FALSE,0,NA,2016-05-09 18:31:02,FALSE,NA,"729740476622983169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2500","€1,400 monthly, 2 bedrooms ""Highfield Road, Rathgar, Dublin 6"" https://t.co/TdgZLmQpky #rental #feedly",FALSE,0,NA,2016-05-09 18:30:38,FALSE,NA,"729740377926840321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2501","€700 monthly, Studio ""Upper Rathmines Road, Rathmines, Dublin 6"" https://t.co/1XV52cBvz2 #rental #feedly",FALSE,0,NA,2016-05-09 18:30:16,FALSE,NA,"729740284674887680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2502","""€2,100 monthly, 3 bedrooms Whitton Road, Terenure, Dublin 6"" https://t.co/0RyKbItmA4 #rental #feedly",FALSE,0,NA,2016-05-09 16:37:39,FALSE,NA,"729711946065399808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2503","€1,400 monthly, 2 bedrooms ""3 Grove House, Maxwell Road, Rathmines, Dublin 6"" https://t.co/xf2lGbDGpe #rental #feedly",FALSE,1,NA,2016-05-09 16:37:21,FALSE,NA,"729711866910494720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2504","€1,800 monthly, 3 bedrooms ""Orwell Gardens, Orwell Road . Rathgar, Rathgar, Dublin 6"" https://t.co/94mKgx26F4 #rental #feedly",FALSE,0,NA,2016-05-09 04:39:51,FALSE,NA,"729531303238979584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2505","€1,400 monthly, 2 bedrooms 109 Lower Rathmines Road, Rathmines, Dublin 6 https://t.co/ajWixRv9yY #rental #feedly",FALSE,0,NA,2016-05-08 08:34:39,FALSE,NA,"729228004753346561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2506","""€2,200 monthly, 3 bedrooms Temple Square, Temple Road, Dartry, Dublin 6"" https://t.co/HjMjlwzrl2 #rental #feedly",FALSE,0,NA,2016-05-08 06:26:06,FALSE,NA,"729195653398663168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2507","€1,400 monthly, 2 bedrooms  ""The Innings, Rathmines, Dublin 6"" https://t.co/GXdXqy4L2j #rental #feedly",FALSE,0,NA,2016-05-08 06:17:37,FALSE,NA,"729193521287208960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2508","€1,150 monthly, 2 bedroom Woodleigh Oak, Highfield Road, Rathgar, Dublin 6 https://t.co/B1HLnk72lm #rental #feedly",FALSE,0,NA,2016-05-06 17:05:09,FALSE,NA,"728631701904175104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2509","€1,500 monthly, 2 bedrooms Greenlea Place, Terenure, Dublin 6 https://t.co/7iBUec42OW #rental #feedly",FALSE,0,NA,2016-05-06 15:12:15,FALSE,NA,"728603287654699009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2510","€900 monthly, 1 bedroom Grosvenor Square, Rathmines, Dublin 6 https://t.co/5MkjW8pxgn #rental #feedly",FALSE,0,NA,2016-05-06 15:11:53,FALSE,NA,"728603198425051136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2511","€1,650 monthly, 3 bedrooms Orwell Mews, Rathgar, Dublin 6 https://t.co/qlqFHXRcfr #rental #feedly",FALSE,0,NA,2016-05-06 14:38:12,FALSE,NA,"728594717919879169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2512","""€1,350 monthly, 2 bedrooms Swanville Place, Rere 197 Lower Rathmines Road, Rathmines, Dublin 6"" https://t.co/TfxMcuo0n3 #rental #feedly",FALSE,0,NA,2016-05-06 04:07:33,FALSE,NA,"728436009533251584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2513","""€950 monthly, 1 bedroom (Ranelagh Village (lwr. Beechwood Ave), Ranelagh, Dublin 6"" https://t.co/jXZ5iMZEUA #rental #feedly",FALSE,0,NA,2016-05-06 04:06:46,FALSE,NA,"728435813164326913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2514","""<U+FFFC>€950 monthly, 1 bedroom Upper Rathmines Road, Rathmines, Dublin 6"" https://t.co/ebBeMDdw0B #rental #feedly",FALSE,0,NA,2016-05-06 04:06:08,FALSE,NA,"728435655106125825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2515","""€850 monthly, Studio Grove Park, Rathmines, Dublin 6"" https://t.co/0LV1oh9Dp2 #rental #feedly",FALSE,0,NA,2016-05-06 04:05:07,FALSE,NA,"728435398918045696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2516","""€750 monthly, 1 bedroom Harolds Cross Road, Harold's Cross, Dublin 6"" https://t.co/SUCuQmulHT #rental #feedly",FALSE,0,NA,2016-05-06 04:03:57,FALSE,NA,"728435104314351621",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2517","""€1,600 monthly, 2 bedrooms Apartment 3, Huntington House, Church Avenue, Rath, Rathmines, Dublin 6"" https://t.co/PYklW9JF2V #rental",FALSE,0,NA,2016-05-06 04:02:55,FALSE,NA,"728434847467737089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2518","""€800 monthly, 1 bedroom 368 Harolds Cross Rd, Harold's Cross, Dublin 6"" https://t.co/xhW72huGsG #rental #feedly",FALSE,0,NA,2016-05-06 04:01:40,FALSE,NA,"728434530722287617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2519","""€450 monthly, 1 bedroom 29 Brighton Square, Rathgar, Dublin 6"" https://t.co/mqsayxK6nR #rental #feedly",FALSE,0,NA,2016-05-06 04:00:54,FALSE,NA,"728434337104863233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2520","€2,000 monthly, 3 bedrooms ""40 Church Park Drive Mount Argus, Harold's Cross, Dublin 6"" https://t.co/QkSpveKES4 #rental #feedly",FALSE,0,NA,2016-05-05 22:42:14,FALSE,NA,"728354141936988160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2521","€1,800 monthly, 3 bedrooms ""65 Palmerston Road, Rathmines, Dublin 6"" https://t.co/m1gmu6lt5D #rental #feedly",FALSE,0,NA,2016-05-05 04:28:59,FALSE,NA,"728079018914762753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2522","€1,950 monthly, 3 bedrooms ""3 Cullenswood Road, The Triangle, Ranelagh, Dublin 6"" https://t.co/1ZHc7Q8qSM #rental #feedly",FALSE,0,NA,2016-05-05 04:28:41,FALSE,NA,"728078941764780033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2523","€200 weekly, Studio Rathmines Road Upper, Rathmines, Dublin 6 https://t.co/yjXuhx0Ltm #rental #feedly",FALSE,1,NA,2016-05-04 06:11:03,FALSE,NA,"727742314253328384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2524","€900 monthly, 1 bedroom Upper Rathmines Road, Rathmines, Dublin 6 https://t.co/4U1s3GHQXg #rental #feedly",FALSE,1,NA,2016-05-04 06:10:48,FALSE,NA,"727742251384901634",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2525","€700 monthly, Studio  32 Terenure Road East, Rathgar, Dublin 6 https://t.co/IgOZjwwBcs #rental #feedly",FALSE,1,NA,2016-05-04 05:51:41,FALSE,NA,"727737442648915968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2526","€1,500 monthly, 2 bedrooms  ""Lenister Rd, Rathmines, Dublin 6"" https://t.co/am2TjrZefG #rental #feedly",FALSE,0,NA,2016-05-03 20:46:27,FALSE,NA,"727600229319610368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2527","""€1,950 monthly, 2 bedrooms Kenilworth Lane West, Rathmines, Dublin 6"" https://t.co/SvkAsv4zGE #rental #feedly",FALSE,0,NA,2016-05-03 20:46:03,FALSE,NA,"727600129209970688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2528","€1,500 monthly, 2 bedrooms Leinster Road, Rathmines, Dublin, 6, Rathmines, Dublin 6 https://t.co/xccz1wNBRL #rental #feedly",FALSE,0,NA,2016-05-02 21:09:45,FALSE,NA,"727243703593619456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2529","€1,600 monthly, 2 bedrooms (Oak Apple Green, Rathgar, Dublin 6 https://t.co/k9eDuKVwwZ #rental #feedly",FALSE,0,NA,2016-04-30 21:51:58,FALSE,NA,"726529552890077185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2530","€1,400 monthly, 2 bedrooms (9 Greenmount Lane, Harold's Cross, Dublin 6 https://t.co/OtEzPkRDAb #rental #feedly",FALSE,0,NA,2016-04-30 21:51:37,FALSE,NA,"726529464889389058",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2531","€860 monthly, 2 bedrooms 12 Leinster Road, Rathmines, Dublin 6 https://t.co/o8YGuu724q #rental #feedly",FALSE,0,NA,2016-04-30 21:51:15,FALSE,NA,"726529372878954496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2532","€1,025 monthly, 2 bedrooms Beechood Avenue, Ranelagh, Dublin 6 https://t.co/xtIHx5g8tH #rental #feedly",FALSE,0,NA,2016-04-30 21:50:51,FALSE,NA,"726529272547004416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2533","€1,450 monthly, 2 bedrooms Rathmines Town Centre, Rathmines, Dublin 6 https://t.co/Wp7Ny8Vh99 #rental #feedly",FALSE,0,NA,2016-04-30 21:50:30,FALSE,NA,"726529184420487168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2534","€900 monthly, 1 bedroom Garville Avenue, Rathgar, Rathgar, Dublin 6 https://t.co/PntPIDFgtm #rental #feedly",FALSE,0,NA,2016-04-30 21:50:06,FALSE,NA,"726529084059193345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2535","€1,200 monthly, 2 bedrooms The Colonnade Milltown Road Dublin 6, Milltown, Dublin 6 https://t.co/fzCZ7E0sFP #rental #feedly",FALSE,0,NA,2016-04-30 21:49:33,FALSE,NA,"726528946595086337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2536","€900 monthly, 1 bedroom 30 Terenure Park, Terenure, Dublin 6 https://t.co/epBaXheCqA #rental #feedly",FALSE,0,NA,2016-04-30 21:49:11,FALSE,NA,"726528852214865921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2537","€2,200 monthly, 3 bedrooms Whitton Road, Terenure, Dublin 6 https://t.co/Pi3I74crOm #rental #feedly",FALSE,0,NA,2016-04-28 11:29:46,FALSE,NA,"725648197763371008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2538","€975 monthly, 1 bedroom Rathgar Road, Rathmines, Rathgar, Dublin 6 https://t.co/4qYQap3GWr #rental #feedly",FALSE,0,NA,2016-04-26 22:04:18,FALSE,NA,"725083105854410753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2539","€800 monthly, 1 bedroom Leinster Road, Rathmines, Dublin 6 https://t.co/lghrNO3cO1 #rental #feedly",FALSE,0,NA,2016-04-26 22:03:58,FALSE,NA,"725083020240261120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2540","€1,350 monthly, 2 bedrooms 20 Leinster Road, Rathmines, Rathmines, Dublin 6 https://t.co/R8aidDMRB7 #rental #feedly",FALSE,0,NA,2016-04-26 22:03:19,FALSE,NA,"725082858012954625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2541","€2,150 monthly, 3 bedrooms Auburn House, Rathmines, Dublin 6 https://t.co/twM5SatEuS #rental #feedly",FALSE,0,NA,2016-04-26 05:19:34,FALSE,NA,"724830254464929792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2542","€550 monthly, Studio Grosvenor Sq. Rathmines, Rathmines, Dublin 6 https://t.co/lL7l7D1x1r #rental #feedly",FALSE,0,NA,2016-04-26 05:19:11,FALSE,NA,"724830159711383552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2543","€160 weekly, Studio Kenilworth Road, Harold's Cross, Dublin 6 https://t.co/Bt4d6Idris #rental #feedly",FALSE,0,NA,2016-04-26 05:18:40,FALSE,NA,"724830029964828672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2544","""€2,150 monthly, 3 bedrooms Auburn House, Rathmines, Dublin 6"" https://t.co/twM5SatEuS #rental #feedly",FALSE,0,NA,2016-04-25 10:08:19,FALSE,NA,"724540533620805632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2545","€1,400 monthly, 2 bedrooms Leinster Hall , Leinster Rd, Rathmines, Dublin 6 https://t.co/yHhEaAE6Mf #rental #feedly",FALSE,0,NA,2016-04-24 21:41:00,FALSE,NA,"724352464963641344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2546","€1,400 monthly, 2 bedrooms  Hazelbrook Apts, Terenure Road West, Terenure, Dublin 6 https://t.co/vJ2mIBsw3D #rental #feedly",FALSE,0,NA,2016-04-24 21:40:26,FALSE,NA,"724352322256658432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2547","€1,600 monthly, 2 bedroom Emmet Street, Harold's Cross, Dublin 6 https://t.co/r7cKav7BQC #rental #feedly",FALSE,0,NA,2016-04-24 21:39:59,FALSE,NA,"724352211443130368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2548","€600 monthly, Studio 36 Terenure Road East, Rathgar, Dublin 6 https://t.co/gB0WDxTvoY #rental #feedly",FALSE,0,NA,2016-04-24 21:37:22,FALSE,NA,"724351553906311168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2549","€1,650 monthly, 2 bedrooms Rathmines Road Upper, Rathmines, Dublin 6 https://t.co/linwVZeeY1 #rental #feedly",FALSE,0,NA,2016-04-24 21:37:03,FALSE,NA,"724351470615822336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2550","€950 monthly, 1 bedroom  Upper Rathmines Road, Rathmines, Dublin 6 https://t.co/cC1u7FHyZj #rental #feedly",FALSE,0,NA,2016-04-21 22:23:52,FALSE,NA,"723276092073754625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2551","€185 weekly, Studio Saint Kevins Court, Saint Kevins Park, Dartry, Dublin 6 https://t.co/iXUDGPziMo #rental #feedly",FALSE,0,NA,2016-04-21 22:23:37,FALSE,NA,"723276027020107780",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2552","€2,500 monthly, 3 bedrooms Beach Wood Park, Ranelagh, Dublin 6 https://t.co/1sZTU2RUmJ #rental #feedly",FALSE,0,NA,2016-04-21 22:23:03,FALSE,NA,"723275885709762560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2553","€2,000 monthly, 3 bedrooms ""Eaton Road, Terenure, Dublin 6"" https://t.co/0nrFHSNauv #rental #feedly",FALSE,0,NA,2016-04-20 01:45:33,FALSE,NA,"722602070138818560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2554","""<U+FFFC>€1,300 monthly, 2 bedrooms 105 Rathgar Road, Rathgar, Dublin 6"" https://t.co/pbVXkTc9gr #rental #feedly",FALSE,0,NA,2016-04-15 05:22:39,FALSE,NA,"720844764497575937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2555","""<U+FFFC>€260 weekly, 2 bedrooms Grove Park, Rathmines, Dublin 6"" https://t.co/yRFoMTpHGb #rental #feedly",FALSE,0,NA,2016-04-15 05:21:35,FALSE,NA,"720844497093922817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
"2556","""€2,600 monthly, 4 bedrooms Greenmount Lawns, Terenure, Dublin 6"" https://t.co/ZXyHfd0oOA #rental #feedly",FALSE,0,NA,2016-04-15 05:20:36,FALSE,NA,"720844249013440512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublinhebrew",0,FALSE,FALSE,NA,NA
